,,                                               U.S. Census Bureau
,,                                 2017 ACS PUMS Occupation Code List
,,
,,"*  0010 - 3540  Management, Business, Science, and Arts Occupations"
,,
,,*  3600 - 4650  Service Occupations
,,
,,*  4700 - 5940  Sales and Office Occupations
,,
,,"*  6000 - 7630  Natural Resources, Construction, and Maintenance Occupations"
,,
,,"*  7700 - 9750  Production, Transportation, and Material Moving Occupations"
,,
,,
2010 Census Occupation Code,2010 SOC Code,
0010-3540,11-0000 - 29-0000,"Management,  Business, Science, and Arts Occupations:"
,,
0010-0950,11-0000 - 13-0000,"Management, Business, and Financial Occupations:"
,,
0010-0430,11-0000,Management Occupations:
10,11-10XX,Chief executives and legislators
,Combines:,
,11-1011,0010- Chief executives
,11-1031,0030- Legislators
20,11-1021,General and operations managers
40,Nov-11,Advertising and promotions managers
50,Nov-20,Marketing and sales managers
60,Nov-31,Public relations and fundraising managers
100,Nov-11,Administrative services managers
110,Nov-21,Computer and information systems managers
120,Nov-31,Financial managers
135,Nov-11,Compensation and benefits managers
136,Nov-21,Human resources managers
137,Nov-31,Training and development managers
140,Nov-51,Industrial production managers
150,Nov-61,Purchasing managers
160,Nov-71,"Transportation, storage, and distribution managers"
205,Nov-13,"Farmers, ranchers, and other agricultural managers"
220,Nov-21,Construction managers
230,Nov-30,Education administrators
300,Nov-41,Architectural and engineering managers
310,Nov-51,Food service managers
330,Nov-71,Gaming managers
340,Nov-81,Lodging managers
350,Nov-11,Medical and health services managers
360,Nov-21,Natural sciences managers
410,Nov-41,"Property, real estate, and community association managers"
420,Nov-51,Social and community service managers
425,Nov-61,Emergency management directors
430,11-9XXX,"Miscellaneous managers, including funeral service managers and postmasters and mail superintendents"
,Combines:,
,Nov-61,0325-Funeral service managers
,Nov-31,0400-Postmasters and mail superintendents
,Nov-99,"0430-Managers, all other"
,,
0500-0950,13-0000,Business and Financial Operations Occupations:
,,
500,13-1011 ,"Agents and business managers of artists, performers, and athletes"
510,13-1021 ,"Buyers and purchasing agents, farm products"
520,13-1022 ,"Wholesale and retail buyers, except farm products"
530,13-1023 ,"Purchasing agents, except wholesale, retail, and farm products"
540,13-1030 ,"Claims adjusters, appraisers, examiners, and investigators"
565,13-1041,Compliance officers
600,13-1051,Cost estimators
630,13-1070 ,Human resources workers
640,13-1141,"Compensation, benefits, and job analysis specialists"
650,13-1151,Training and development specialists
700,13-1081 ,Logisticians
710,13-1111 ,Management analysts
725,13-1121 ,"Meeting, convention, and event planners"
726,13-1131,Fundraisers
735,13-1161,Market research analysts and marketing specialists
740,13-1199 ,"Business operations specialists, all other"
800,13-2011 ,Accountants and auditors
810,13-2021 ,Appraisers and assessors of real estate
820,13-2031 ,Budget analysts
830,13-2041 ,Credit analysts
840,13-2051 ,Financial analysts
850,13-2052 ,Personal financial advisors
860,13-2053 ,Insurance underwriters
900,13-2061 ,Financial examiners
910,13-2070 ,Credit counselors and loan officers
930,13-2081 ,"Tax examiners and collectors, and revenue agents"
940,13-2082,Tax preparers
950,13-2099 ,"Financial specialists, all other"
,,
1000-1965,15-0000 - 19-0000,"Computer, Engineering, and Science Occupations:"
,,
1000-1240,15-0000,Computer and mathematical occupations:
,,
1005,15-1111,Computer and information research scientists
1006,15-1121 ,Computer systems analysts
1007,15-1122,Information security analysts
1010,15-1131 ,Computer programmers
1020,15-113X  ,"Software developers, applications and systems software"
1030,15-1134,Web developers
1050,15-1150  ,Computer support specialists
1060,15-1141 ,Database administrators
1105,15-1142  ,Network and computer systems administrators
1106,15-1143  ,Computer network architects 
1107,15-1199,"Computer occupations, all other"
1200,15-2011 ,Actuaries
1220,15-2031 ,Operations research analysts
1240,15-20XX,"Miscellaneous mathematical science occupations, including mathematicians and statisticians"
,Combines:,
,15-2021 ,1210-Mathematicians
,15-2041 ,1230-Statisticians
,15-2090,1240-Miscellaneous mathematical science occupations
,,
1300-1560,17-0000,Architecture and Engineering Occupations:
,,
1300,17-1010 ,"Architects, except naval"
1310,17-1020 ,"Surveyors, cartographers, and photogrammetrists"
1320,17-2011 ,Aerospace engineers
1340,17-20XX,Biomedical and agricultural engineers
,Combines:,
,17-2021,1330-Agricultural engineers
,17-2031,1340-Biomedical engineers
1350,17-2041 ,Chemical engineers
1360,17-2051 ,Civil engineers
1400,17-2061 ,Computer hardware engineers
1410,17-2070 ,Electrical and electronics engineers
1420,17-2081 ,Environmental engineers
1430,17-2110 ,"Industrial engineers, including health and safety"
1440,17-2121 ,Marine engineers and naval architects
1450,17-2131 ,Materials engineers
1460,17-2141 ,Mechanical engineers
1520,17-21XX,"Petroleum, mining and geological engineers, including mining safety engineers"
,Combines:,
,17-2151 ,"1500-Mining and geological engineers, including mining safety engineers"
,17-2171 ,1520-Petroleum engineers
1530,17-21YY,"Miscellaneous engineers, including nuclear engineers"
,Combines:,
,17-2161 ,1510-Nuclear engineers
,17-2199 ,"1530-Engineers, all other"
1540,17-3010 ,Drafters
1550,17-3020 ,"Engineering technicians, except drafters"
1560,17-3031 ,Surveying and mapping technicians
,,
1600-1965,19-0000,"Life, Physical, and Social Science Occupations:"
,,
1600,19-1010,Agricultural and food scientists
1610,19-1020 ,Biological scientists
1640,19-1030 ,Conservation scientists and foresters
1650,19-10XX,"Medical scientists, and life scientists, all other"
,Combines:,
,19-1040 ,1650-Medical scientists
,19-1099,"1660-Life scientists, all other"
1700,19-2010 ,Astronomers and physicists
1710,19-2021 ,Atmospheric and space scientists
1720,19-2030 ,Chemists and materials scientists
1740,19-2040 ,Environmental scientists and geoscientists
1760,19-2099 ,"Physical scientists, all other"
1800,19-3011 ,Economists
1820,19-3030 ,Psychologists
1840,19-3051 ,Urban and regional planners
1860,19-30XX,"Miscellaneous social scientists, including survey researchers and sociologists"
,Combines:,
,19-3022 ,1815-Survey researchers
,19-3041 ,1830-Sociologists
,19-3090,1860-Miscellaneous social scientists and related workers
1900,19-4011,Agricultural and food science technicians
1910,19-4021,Biological technicians
1920,19-4031,Chemical technicians
1930,19-40XX,"Geological and petroleum technicians, and nuclear technicians"
,Combines:,
,19-4041,1930-Geological and petroleum technicians
,19-4051,1940-Nuclear technicians
1965,19-40YY,"Miscellaneous life, physical, and social science technicians, including social science research assistants"
,Combines:,
,19-4061,1950-Social science research assistants
,19-4090,"1965-Miscellaneous life, physical, and social science technicians"
,,
2000-2960,21-0000 - 27-0000,"Education, Legal, Community Service, Arts, and Media Occupations:"
,,
2000-2060,21-0000,Community and Social Service Occupations:
,,
2000,21-1010,Counselors
2010,21-1020,Social workers
2015,21-1092,Probation officers and correctional treatment specialists
2016,21-1093,Social and human service assistants
2025,21-109X,"Miscellaneous community and social service specialists, including health educators and community health workers"
2040,21-2011,Clergy
2050,21-2021,"Directors, religious activities and education"
2060,21-2099 ,"Religious workers, all other"
,,
2100-2160,23-0000,Legal Occupations:
,,
2100,23-10XX,"Lawyers, and judges, magistrates, and other judicial workers"
,Combines: ,
,23-1011 ,2100-Lawyers
,23-1020,"2110-Judges, magistrates, and other judicial workers"
2105,23-1012,Judicial law clerks
2145,23-2011,Paralegals and legal assistants
2160,23-2090,Miscellaneous legal support workers
,,
2200-2550,25-0000,"Education, Training, and Library Occupations:"
,,
2200,25-1000,Postsecondary teachers
2300,25-2010 ,Preschool and kindergarten teachers
2310,25-2020 ,Elementary and middle school teachers
2320,25-2030 ,Secondary school teachers
2330,25-2050 ,Special education teachers
2340,25-3000,Other teachers and instructors
2400,25-4010,"Archivists, curators, and museum technicians"
2430,25-4021,Librarians
2440,25-4031,Library technicians
2540,25-9041 ,Teacher assistants
2550,25-90XX,"Other education, training, and library workers"
,Combines: ,
,25-9011,Audio-visual collections specialists
,25-9021,Farm and home management advisors
,25-9031,Instructional coordinators
,25-9099,"Education, training, and library workers, all others"
,,
2600-2960,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations:"
,,
2600,27-1010 ,Artists and related workers
2630,27-1020 ,Designers
2700,27-2011,Actors
2710,27-2012,Producers and directors
2720,27-2020,"Athletes, coaches, umpires, and related workers"
2740,27-2030,Dancers and choreographers
2750,27-2040,"Musicians, singers, and related workers"
2760,27-2099,"Entertainers and performers, sports and related workers, all other"
2800,27-3010,Announcers
2810,27-3020,"News analysts, reporters and correspondents"
2825,27-3031,Public relations specialists
2830,27-3041,Editors
2840,27-3042,Technical writers
2850,27-3043,Writers and authors
2860,27-3090,Miscellaneous media and communication workers
2900,27-40XX,"Broadcast and sound engineering technicians and radio operators, and media and communication equipment workers, all other"
,Combines:,
,27-4010,2900-Broadcast and sound engineering technicians and radio operators
,27-4099,"2960-Media and communication equipment workers, all other"
2910,27-4021,Photographers
2920,27-4030,"Television, video, and motion picture camera operators and editors"
,,
3000-3540,29-0000,Healthcare Practitioners and Technical Occupations:
,,
3000,29-1011,Chiropractors
3010,29-1020 ,Dentists
3030,29-1031,Dietitians and nutritionists
3040,29-1041,Optometrists
3050,29-1051,Pharmacists
3060,29-1060 ,Physicians and surgeons
3110,29-1071,Physician assistants
3120,29-1081,Podiatrists
3140,29-1181,Audiologists
3150,29-1122,Occupational therapists
3160,29-1123 ,Physical therapists
3200,29-1124,Radiation therapists
3210,29-1125,Recreational therapists
3220,29-1126,Respiratory therapists
3230,29-1127,Speech-language pathologists
3245,29-112X,"Other therapists, including exercise physiologists"
,Combines:,
,29-1128,3235-Exercise physiologists
,29-1129,"3245-Therapists, all other"
3250,29-1131,Veterinarians
3255,29-1141,Registered nurses
3256,29-1151,Nurse anesthetists
3258,29-11XX,Nurse practitioners and nurse midwives
,Combines:,
,29-1161,3257-Nurse midwives
,29-1171,3258-Nurse practitioners
3260,29-1199 ,"Health diagnosing and treating practitioners, all other"
3300,29-2010,Clinical laboratory technologists and technicians
3310,29-2021,Dental hygienists
3320,29-2030 ,Diagnostic related technologists and technicians
3400,29-2041,Emergency medical technicians and paramedics
3420,29-2050 ,Health practitioner support technologists and technicians
3500,29-2061,Licensed practical and licensed vocational nurses
3510,29-2071,Medical records and health information technicians
3520,29-2081,"Opticians, dispensing"
3535,29-2090,Miscellaneous health technologists and technicians
3540,29-9000,Other healthcare practitioners and technical occupations
,,
3600-4650,31-0000 - 39-0000,Service Occupations:
,,
3600-3655,31-0000,Healthcare Support Occupations:
,,
3600,31-1010,"Nursing, psychiatric, and home health aides"
3610,31-2010,Occupational therapy assistants and aides
3620,31-2020,Physical therapist assistants and aides
3630,31-9011,Massage therapists
3640,31-9091,Dental assistants
3645,31-9092,Medical assistants
3646,31-9094,Medical transcriptionists
3647,31-9095,Pharmacy aides
3648,31-9096,Veterinary assistants and laboratory animal caretakers
3649,31-9097,Phlebotomists
3655,31-909X,"Healthcare support workers, all other, including medical equipment preparers"
,Combines:,
,31-9093,Medical equipment preparers
,31-9099,"Healthcare support workers, all other"
,,
3700-3955,33-0000,Protective Service Occupations:
,,
3700,33-1011,First-line supervisors of correctional officers
3710,33-1012 ,First-line supervisors of police and detectives
3720,33-1021,First-line supervisors of fire fighting and prevention workers
3730,33-1099,"First-line supervisors of protective service workers, all other"
3740,33-2011,Firefighters
3750,33-2020 ,Fire inspectors
3800,33-3010 ,"Bailiffs, correctional officers, and jailers"
3820,33-3021,Detectives and criminal investigators
3840,33-30XX,Miscellaneous law enforcement workers
,Combines:,
,33-3031,3830-Fish and game wardens
,33-3041,3840-Parking enforcement workers
3850,33-3050,Police officers
,Combines:,
,33-3051,3850-Police and sheriff's patrol officers
,33-3052 ,3860-Transit and railroad police
3900,33-9011,Animal control workers
3910,33-9021,Private detectives and investigators
3930,33-9030 ,Security guards and gaming surveillance officers
3940,33-9091,Crossing guards
3945,33-9093,Transportation security screeners
3955,33-909X,"Lifeguards and other recreational, and all other protective service workers"
,Combines:,
,33-9092,"Lifeguards, ski patrol, and other recreational protective service workers"
,33-9099,"Protective service workers, all other"
,,
4000-4160,35-0000,Food Preparation and Serving Related Occupations:
,,
4000,35-1011,Chefs and head cooks
4010,35-1012,First-line supervisors of food preparation and serving workers
4020,35-2010,Cooks
4030,35-2021,Food preparation workers
4040,35-3011,Bartenders
4050,35-3021,"Combined food preparation and serving workers, including fast food"
4060,35-3022,"Counter attendants, cafeteria, food concession, and coffee shop"
4110,35-3031,Waiters and waitresses
4120,35-3041,"Food servers, nonrestaurant"
4130,35-90XX,"Miscellaneous food preparation and serving related workers, including dining room and cafeteria attendants and bartender helpers"
,Combines:,
,35-9011,4130-Dining room and cafeteria attendants and bartender helpers
,35-9099,"4160-Food preparation and serving related workers, all other"
4140,35-9021,Dishwashers
4150,35-9031,"Hosts and hostesses, restaurant, lounge, and coffee shop"
,,
4200-4250,37-0000,Building and Grounds Cleaning and Maintenance Occupations:
,,
4200,37-1011,First-line supervisors of housekeeping and janitorial workers
4210,37-1012,"First-line supervisors of landscaping, lawn service, and groundskeeping workers"
4220,37-201X,Janitors and building cleaners
,Combines:,
,37-2011,"Janitors and cleaners, except maids and housekeeping cleaners"
,37-2019,"Building cleaning workers, all other"
4230,37-2012,Maids and housekeeping cleaners
4240,37-2021,Pest control workers
4250,37-3010,Grounds maintenance workers
,,
4300-4650,39-0000,Personal Care and Service Occupations:
,,
4300,39-1010,First-line supervisors of gaming workers
4320,39-1021 ,First-line supervisors of personal service workers
4340,39-2011,Animal trainers
4350,39-2021,Nonfarm animal caretakers
4400,39-3010,Gaming services workers
4410,39-3021,Motion picture projectionists
4420,39-3031,"Ushers, lobby attendants, and ticket takers"
4430,39-3090 ,Miscellaneous entertainment attendants and related workers
4460,39-40XX,Embalmers and funeral attendants
4465,39-4031,"Morticians, undertakers, and funeral directors"
4500,39-5011,Barbers
4510,39-5012,"Hairdressers, hairstylists, and cosmetologists"
4520,39-5090,Miscellaneous personal appearance workers
4530,39-6010,"Baggage porters, bellhops, and concierges"
4540,39-7010,Tour and travel guides
4600,39-9011,Childcare workers
4610,39-9021,Personal care aides
4620,39-9030,Recreation and fitness workers
4640,39-9041,Residential advisors
4650,39-9099,"Personal care and service workers, all other "
,,
4700-5940,41-0000 - 43-0000,Sales and Office Occupations:
,,
4700-4965,41-0000,Sales and Related Occupations:
,,
4700,41-1011,First-line supervisors of retail sales workers
4710,41-1012,First-line supervisors of non-retail sales workers
4720,41-2010,Cashiers
4740,41-2021,Counter and rental clerks
4750,41-2022,Parts salespersons
4760,41-2031,Retail salespersons
4800,41-3011,Advertising sales agents
4810,41-3021,Insurance sales agents
4820,41-3031,"Securities, commodities, and financial services sales agents"
4830,41-3041,Travel agents
4840,41-3099,"Sales representatives, services, all other"
4850,41-4010 ,"Sales representatives, wholesale and manufacturing"
4900,41-9010 ,"Models, demonstrators, and product promoters"
4920,41-9020,Real estate brokers and sales agents
4930,41-9031,Sales engineers
4940,41-9041,Telemarketers
4950,41-9091,"Door-to-door sales workers, news and street vendors, and related workers"
4965,41-9099,"Sales and related workers, all other"
,,
5000-5940,43-0000,Office and Administrative Support Occupations:
,,
5000,43-1011 ,First-line supervisors of office and administrative support workers
5010,43-2011,"Switchboard operators, including answering service"
5020,43-2021,Telephone operators
5030,43-2099,"Communications equipment operators, all other"
5100,43-3011,Bill and account collectors
5110,43-3021,Billing and posting clerks 
5120,43-3031,"Bookkeeping, accounting, and auditing clerks"
5130,43-3041,Gaming cage workers
5140,43-3051,Payroll and timekeeping clerks
5150,43-3061,Procurement clerks
5160,43-3071,Tellers
5165,43-3099,"Financial clerks, all other"
5200,43-4011,Brokerage clerks
5220,43-4031,"Court, municipal, and license clerks"
5230,43-4041,"Credit authorizers, checkers, and clerks"
5240,43-4051,Customer service representatives
