,,                                               U.S. Census Bureau
5250,43-4061 ,"Eligibility interviewers, government programs"
5260,43-4071 ,File clerks
5300,43-4081,"Hotel, motel, and resort desk clerks"
5310,43-4111,"Interviewers, except eligibility and loan"
5320,43-4121,"Library assistants, clerical"
5330,43-4131,Loan interviewers and clerks
5340,43-4141,New accounts clerks
5350,43-4XXX,Correspondence clerks and order clerks
,Combines:,
,43-4021,5210-Correspondence clerks
,43-4151,5350-Order clerks
5360,43-4161 ,"Human resources assistants, except payroll and timekeeping"
5400,43-4171,Receptionists and information clerks
5410,43-4181,Reservation and transportation ticket agents and travel clerks
5420,43-4199 ,"Information and record clerks, all other"
5500,43-5011,Cargo and freight agents
5510,43-5021,Couriers and messengers
5520,43-5030,Dispatchers
5530,43-5041,"Meter readers, utilities"
5540,43-5051,Postal service clerks
5550,43-5052,Postal service mail carriers
5560,43-5053 ,"Postal service mail sorters, processors, and processing machine operators"
5600,43-5061,"Production, planning, and expediting clerks"
5610,43-5071,"Shipping, receiving, and traffic clerks"
5620,43-5081,Stock clerks and order fillers
5630,43-5111 ,"Weighers, measurers, checkers, and samplers, recordkeeping"
5700,43-6010 ,Secretaries and administrative assistants
5800,43-9011,Computer operators
5810,43-9021,Data entry keyers
5820,43-9022,Word processors and typists
5840,43-9041,Insurance claims and policy processing clerks
5850,43-9051,"Mail clerks and mail machine operators, except postal service"
5860,43-9061 ,"Office clerks, general"
5900, 43-9071,"Office machine operators, except computer"
5910,43-9081,Proofreaders and copy markers
5920,43-9111,Statistical assistants
5940,43-9XXX,"Miscellaneous office and administrative support workers, including desktop publishers"
,Combines:,
,43-9031,5830-Desktop publishers
,43-9199 ,"5940-Office and administrative support workers, all other"
,,
6000-7630,45-0000 - 49-0000,"Natural Resources, Construction, and Maintenance Occupations:"
,,
6000-6130,45-0000,"Farming, Fishing, and Forestry Occupations:"
,,
6005,45-1011  ,"First-line supervisors of farming, fishing, and forestry workers"
6010,45-2011,Agricultural inspectors
6040,45-2041,"Graders and sorters, agricultural products"
6050,45-20XX,"Miscellaneous agricultural workers, including animal breeders"
,Combines:,
,45-2021 ,6020-Animal breeders
,45-2090,6050-Miscellaneous agricultural workers 
6100,45-3000,Fishing and hunting workers
,Combines:,
,45-3011,6100-Fishers and related fishing workers
,45-3021,6110-Hunters and trappers
6120,45-4011,Forest and conservation workers
6130,45-4020,Logging workers
,,
6200-6940,47-0000,Construction and Extraction Occupations:
,,
6200,47-1011,First-line supervisors of construction trades and extraction workers
6210,47-2011 ,Boilermakers
6220,47-2XXX,"Brickmasons, blockmasons, stonemasons, and reinforcing iron and rebar workers"
,Combines:,
,47-2020,"6220-Brickmasons, blockmasons, and stonemasons"
,47-2171,6500-Reinforcing iron and rebar workers
6230,47-2031 ,Carpenters
6240,47-2040 ,"Carpet, floor, and tile installers and finishers"
6250,47-2050 ,"Cement masons, concrete finishers, and terrazzo workers"
6260,47-2061,Construction laborers
6300,47-2071 ,"Paving, surfacing, and tamping equipment operators"
6320,47-207X,"Construction equipment operators except paving, surfacing, and tamping equipment operators"
,Combines:,
,47-2072 ,6310-Pile-driver operators
,47-2073 ,6320-Operating engineers and other construction equipment operators
6330,47-2080,"Drywall installers, ceiling tile installers, and tapers"
6355,47-2111,Electricians
6360,47-2121,Glaziers
6400,47-2130,Insulation workers
6420,47-2140,Painters and paperhangers
,Combines:,
,47-2141,"6420-Painters, construction and maintenance"
,47-2142,6430-Paperhangers
6440,47-2150,"Pipelayers, plumbers, pipefitters, and steamfitters"
6460,47-2161,Plasterers and stucco masons
6515,47-2181 ,Roofers
6520,47-2211 ,Sheet metal workers
6530,47-2221,Structural iron and steel workers
6600,47-3010,"Helpers, construction trades"
6660,47-4011,Construction and building inspectors
6700,47-4021 ,Elevator installers and repairers
6710,47-4031 ,Fence erectors
6720,47-4041 ,Hazardous materials removal workers
6730,47-4051 ,Highway maintenance workers
6740,47-4061 ,Rail-track laying and maintenance equipment operators
6765,47-XXXX,"Miscellaneous construction workers, including solar photovoltaic installers, septic tank servicers and sewer pipe cleaners"
,Combines:,
,47-2231,6540-Solar photovoltaic installers
,47-4071 ,6750-Septic tank servicers and sewer pipe cleaners
,47-4090,6765-Miscellaneous construction and related workers
6800,47-50YY,"Derrick, rotary drill, and service unit operators, and roustabouts, oil, gas, and mining"
,Combines:,
,47-5010 ,"6800-Derrick, rotary drill, and service unit operators, oil, gas, and mining"
,47-5071 ,"6920-Roustabouts, oil and gas"
6820,47-5021,"Earth drillers, except oil and gas"
6830,47-5031 ,"Explosives workers, ordnance handling experts, and blasters"
6840,47-5040,Mining machine operators
6940,47-50XX,"Miscellaneous extraction workers, including roof bolters and helpers"
,Combines:,
,47-5061 ,"6910-Roof bolters, mining"
,47-5081 ,6930-Helpers--extraction workers
,47-50XX,6940-Other extraction workers
,Combines:,
,47-5051,"Rock splitters, quarry"
,47-5099,"Extraction workers, all others"
,,
7000-7630,49-0000,"Installation, Maintenance, and Repair Occupations:"
,,
7000,49-1011,"First-line supervisors of mechanics, installers, and repairers"
7010,49-2011,"Computer, automated teller, and office machine repairers"
7020,49-2020,Radio and telecommunications equipment installers and repairers
7030,49-2091,Avionics technicians
7040,49-2092,"Electric motor, power tool, and related repairers"
7100,49-209X,"Electrical and electronics repairers, transportation equipment, and industrial and utility"
,Combines:,
,49-2093,"7050-Electrical and electronics installers and repairers, transportation equipment"
,49-209X,"7100-Electrical and electronics repairers, industrial and utility"
,Combines:,
,49-2094,"Electrical and electronics repairers, commercial and industrial equipment"
,49-2095,"Electrical and electronics repairers, powerhouse, substation, and relay"
7110,49-2096,"Electronic equipment installers and repairers, motor vehicles"
7120,49-2097,Electronic home entertainment equipment installers and repairers
7130,49-2098,Security and fire alarm systems installers
7140,49-3011,Aircraft mechanics and service technicians
7150,49-3021,Automotive body and related repairers
7160,49-3022 ,Automotive glass installers and repairers
7200,49-3023,Automotive service technicians and mechanics
7210,49-3031,Bus and truck mechanics and diesel engine specialists
7220,49-3040 ,Heavy vehicle and mobile equipment service technicians and mechanics
7240,49-3050 ,Small engine mechanics
7260,49-3090 ,"Miscellaneous vehicle and mobile equipment mechanics, installers, and repairers"
7300,49-9010,Control and valve installers and repairers
7315,49-9021,"Heating, air conditioning, and refrigeration mechanics and installers"
7320,49-9031,Home appliance repairers
7330,49-904X,Industrial and refractory machinery mechanics
,Combines:,
,49-9041,Industrial machinery mechanics
,49-9045,"Refractory materials repairers, except brickmasons"
7340,49-9071,"Maintenance and repair workers, general"
7350,49-9043,"Maintenance workers, machinery"
7360,49-9044,Millwrights
7410,49-9051,Electrical power-line installers and repairers
7420,49-9052,Telecommunications line installers and repairers
7430,49-9060,Precision instrument and equipment repairers
7510,49-9091,"Coin, vending, and amusement machine servicers and repairers"
7540,49-9094,Locksmiths and safe repairers
7560,49-9096,Riggers
7610,49-9098,"Helpers--installation, maintenance, and repair workers "
7630,49-90XX,"Miscellaneous installation, maintenance, and repair workers, including wind turbine service technicians"
,Combines:,
,49-9081,7440-Wind turbine service technicians
,49-9092,7520-Commercial divers
,40-9095,7550-Manufactured building and mobile home installers
,49-9097,7600-Signal and track switch repairers
,49-909X,"7630-Other installation, maintenance, and repair workers"
,Combines:,
,49-9093,"Fabric menders, except garment"
,49-9099,"Installation, maintenance, and repair workers, all other"
,,
7700-9750,51-0000 - 53-0000,"Production, Transportation, and Material Moving Occupations:"
,,
7700-8965,51-0000,Production Occupations:
,,
7700,51-1011,First-line supervisors of production and operating workers
7710,51-2011 ,"Aircraft structure, surfaces, rigging, and systems assemblers"
7720,51-2020 ,"Electrical, electronics, and electromechanical assemblers"
7730,51-2031 ,Engine and other machine assemblers
7740,51-2041 ,Structural metal fabricators and fitters
7750,51-2090,Miscellaneous assemblers and fabricators
7800,51-3011,Bakers
7810,51-3020,"Butchers and other meat, poultry, and fish processing workers"
7830,51-3091,"Food and tobacco roasting, baking, and drying machine operators and tenders"
7840,51-3092,Food batchmakers
7850,51-3093,Food cooking machine operators and tenders
7855,51-3099,"Food processing workers, all other"
7900,51-4010,Computer control programmers and operators
7920,51-4021,"Extruding and drawing machine setters, operators, and tenders, metal and plastic"
7930,51-4022,"Forging machine setters, operators, and tenders, metal and plastic"
7940,51-4023,"Rolling machine setters, operators, and tenders, metal and plastic"
7950,51-4030,"Machine tool cutting setters, operators, and tenders, metal and plastic"
,Combines:,
,51-4031,"7950-Cutting, punching, and press machine setters, operators, and tenders, metal and plastic"
,51-4032,"7960-Drilling and boring machine tool setters, operators, and tenders, metal and plastic "
,51-4033,"8000-Grinding, lapping, polishing, and buffing machine tool setters, operators, and tenders, metal and plastic"
,51-4034,"8010-Lathe and turning machine tool setters, operators, and tenders, metal and plastic"
,51-4035,"8020-Milling and planing machine setters, operators, and tenders, metal and plastic"
8030,51-4041,Machinists
8040,51-4050,"Metal furnace operators, tenders, pourers, and casters"
8100,51-40XX,"Model makers, patternmakers, and molding machine setters, metal and plastic"
,Combines:,
,51-4060,"8060-Model makers and patternmakers, metal and plastic"
,51-4070,"8100-Molders and molding machine setters, operators, and tenders, metal and plastic"
8130,51-4111,Tool and die makers
8140,51-4120,"Welding, soldering, and brazing workers"
8220,51-4XXX,"Miscellaneous metal workers and plastic workers, including multiple machine tool setters"
,Combines:,
,51-4081,"8120-Multiple machine tool setters, operators, and tenders, metal and plastic"
,51-4191,"8150-Heat treating equipment setters, operators, and tenders, metal and plastic"
,51-4192,"8160-Layout workers, metal and plastic"
,51-4193,"8200-Plating and coating machine setters, operators, and tenders, metal and plastic"
,51-4194,"8210-Tool grinders, filers, and sharpeners"
,51-4199,"8220-Metal workers and plastic workers, all other"
8250,51-5111,Prepress technicians and workers
8255,51-5112 ,Printing press operators
8256,51-5113 ,Print binding and finishing workers
8300,51-6011,Laundry and dry-cleaning workers
8310,51-6021,"Pressers, textile, garment, and related materials"
8320,51-6031,Sewing machine operators
8330,51-6040,Shoe and leather workers
,Combines:,
,51-6041,8330-Shoe and leather workers and repairers
,51-6042,8340-Shoe machine operators and tenders
8350,51-6050,"Tailors, dressmakers, and sewers"
8400,51-606X,"Textile bleaching and dyeing, and cutting machine setters, operators, and tenders"
,Combines:,
,51-6061,8360-Textile bleaching and dyeing machine operators and tenders
,51-6062,"8400-Textile cutting machine setters, operators, and tenders"
8410,51-6063,"Textile knitting and weaving machine setters, operators, and tenders"
8420,51-6064,"Textile winding, twisting, and drawing out machine setters, operators, and tenders"
8450,51-6093,Upholsterers
8460,51-609X,"Miscellaneous textile, apparel, and furnishings workers except upholsterers"
,Combines:,
,51-6091,"8430-Extruding and forming machine setters, operators, and tenders, synthetic and glass fibers"
,51-6092,8440-Fabric and apparel patternmakers
,51-6099,"8460-Textile, apparel, and furnishings workers, all other"
8500,51-7011,Cabinetmakers and bench carpenters
8510,51-7021,Furniture finishers
8530,51-7041,"Sawing machine setters, operators, and tenders, wood"
8540,51-7042,"Woodworking machine setters, operators, and tenders, except sawing"
8550,51-70XX,"Miscellaneous woodworkers, including model makers and patternmakers"
,Combines:,
,51-7030,"8520-Model makers and patternmakers, wood"
,51-7099,"8550-Woodworkers, all other"
8600,51-8010,"Power plant operators, distributors, and dispatchers"
8610,51-8021,Stationary engineers and boiler operators
8620,51-8031,Water and wastewater treatment plant and system operators
8630,51-8090,Miscellaneous plant and system operators
8640,51-9010,"Chemical processing machine setters, operators, and tenders"
8650,51-9020,"Crushing, grinding, polishing, mixing, and blending workers"
8710,51-9030,Cutting workers
8720,51-9041,"Extruding, forming, pressing, and compacting machine setters, operators, and tenders"
8730,51-9051,"Furnace, kiln, oven, drier, and kettle operators and tenders"
8740,51-9061,"Inspectors, testers, sorters, samplers, and weighers"
8750,51-9071,Jewelers and precious stone and metal workers
8760,51-9080,"Medical, dental, and ophthalmic laboratory technicians"
8800,51-9111,Packaging and filling machine operators and tenders
8810,51-9120,Painting workers
8830,51-9151,Photographic process workers and processing machine operators
8850,51-9191,Adhesive bonding machine operators and tenders
8910,51-9194,Etchers and engravers
8920,51-9195,"Molders, shapers, and casters, except metal and plastic"
8930,51-9196,"Paper goods machine setters, operators, and tenders"
8940,51-9197,Tire builders
8950,51-9198,Helpers--production workers
8965,51-91XX,"Miscellaneous production workers, including semiconductor processors"
,Combines:,
,51-9141,8840-Semiconductor processors
,51-9192,"8860-Cleaning, washing, and metal pickling equipment operators and tenders"
,51-9193,8900-Cooling and freezing equipment operators and tenders
,51-9199,"8965-Production workers, all other"
,,
9000-9750,53-0000,Transportation and Material Moving Occupations:
9000-9420,53-1000 - 53-6000,Transportation Occupations:
,,
9000,53-1000 ,Supervisors of transportation and material moving workers
9030,53-2010,Aircraft pilots and flight engineers
9040,53-2020 ,Air traffic controllers and airfield operations specialists
9050,53-2031,Flight attendants
9110,53-3011,"Ambulance drivers and attendants, except emergency medical technicians"
9120,53-3020,Bus drivers
9130,53-3030,Driver/sales workers and truck drivers
9140,53-3041,Taxi drivers and chauffeurs
9150,53-3099 ,"Motor vehicle operators, all other"
9200,53-4010 ,Locomotive engineers and operators
9240,53-4031 ,Railroad conductors and yardmasters
9260,53-40XX,"Subway, streetcar, and other rail transportation workers"
,Combines:,
,53-4021,"9230-Railroad brake, signal, and switch operators"
,53-40XX,"9260-Subway, streetcar, and other rail transportation workers"
,Combines:,
,                       53-4041,Subway and streetcar operators
,                       53-4099,"Rail transportation workers, all other"
9300,53-50XX,"Sailors and marine oilers, and ship engineers"
,Combines:,
,53-5011,9300-Sailors and marine oilers
,53-5031,9330-Ship engineers
9310,53-5020 ,Ship and boat captains and operators
9350,53-6021,Parking lot attendants
9360,53-6031 ,Automotive and watercraft service attendants   
9410,53-6051,Transportation inspectors
9415,53-6061,"Transportation attendants, except flight attendants"
9420,53-60XX,"Miscellaneous transportation workers, including bridge and lock tenders and traffic technicians"
,Combines:,
,53-6011,9340-Bridge and lock tenders
,53-60XX,9420-Other transportation workers 
,Combines:,
,53-6041,Traffic technicians
,53-6099,"Transportation workers, all other"
,,
9500-9750,53-7000,Material Moving Occupations:
,,
9510,53-7021,Crane and tower operators
9520,53-7030 ,"Dredge, excavating, and loading machine operators"
9560,53-70XX,"Conveyor operators and tenders, and hoist and winch operators"
,Combines:,
,53-7011,9500-Conveyor operators and tenders
,53-7041 ,9560-Hoist and winch operators
9600,53-7051,Industrial truck and tractor operators
9610,53-7061,Cleaners of vehicles and equipment
9620,53-7062,"Laborers and freight, stock, and material movers, hand"
9630,53-7063,Machine feeders and offbearers
9640,53-7064,"Packers and packagers, hand"
9650,53-7070 ,Pumping station operators
9720,53-7081,Refuse and recyclable material collectors
9750,53-71XX,"Miscellaneous material moving workers, including mine shuttle car operators, and tank car, truck, and ship loaders"
,Combines:,
,53-7111,9730-Mine shuttle car operators
,53-7121,"9740-Tank car, truck, and ship loaders"
,53-7199 ,"9750-Material moving workers, all other"
,,
,,Military Specific Occupations:
,,
9800,55-1010,Military officer special and tactical operations leaders
9810,55-2010,First-line enlisted military supervisors
9820,55-3010,Military enlisted tactical operations and air/weapons specialists and crew members
9830,559830,"Military, rank not specified"
,,
9920,999920,"Unemployed, with no work experience in the last 5 years or earlier or never worked"
,,Note:
,,There are 22 SOC occupation titles that do not have an exact match to a Census occupation code. These 22 SOC codes
,,are aggregated to create a match to 1 Census occupation code. 
,,
,,"The remaining 101 aggregated categories were combined for confidentiality reasons, including because the category"
,,"contained fewer than 10,000 people nationwide."